0,0,0,0,0,0
5,0,0,0,0,0
10,0,0,0,0,0
15,0,0,0,0,0
20,0,0,0,0,0
25,0,0,0,0,0
30,0,0,0,0,0
35,0,0,0,0,0
40,0,0,0,0,0
45,0,0,0,0,0
50,0,0,0,0,0
55,0,0,0,0,0
60,0,0,0,0,0
65,0,0,0,0,0
70,0,0,0,0,0
75,0,0,0,0,0
80,0,0,0,0,0
85,0,0,0,0,0
90,0,0,0,0,0
95,0,0,0,0,0
100,0,0,0,0,0
105,0,0,0,0,0
110,0,0,0,0,0
115,0,0,0,0,0
120,0,0,0,0,0
125,0,0,0,0,0
130,0,0,0,0,0
135,0,0,0,0,0
140,0,0,0,0,0
145,0,0,0,0,0
150,0,0,0,0,0
155,0,0,0,0,0
160,0,0,0,0,0
165,0,0,0,0,0
170,0,0,0,0,0
175,0,0,0,0,0
180,0,0,0,0,0
185,0,0,0,0,0
190,0,0,0,0,0
195,0,0,0,0,0
200,0,0,0,0,0
205,0,0,0,0,0
210,0,0,0,0,0
215,0,0,0,0,0
220,0,0,0,0,0
225,0,0,0,0,0
230,0,0,0,0,0
235,0,0,0,0,0
240,0,0,0,0,0
245,0,0,0,0,0
250,0,0,0,0,0
255,0,0,0,0,0
260,0,0,0,0,0
265,0,0,0,0,0
270,0,0,0,0,0
275,0,0,0,0,0
280,0,0,0,0,0
285,0,0,0,0,0
290,0,0,0,0,0
295,0,0,0,0,0
300,0,0,0,0,0
305,0,0,0,0,0
310,0,0,0,0,0
315,0,0,0,0,0
320,0,0,0,0,0
325,0,0,0,0,0
330,0,0,0,0,0
335,0,0,0,0,0
340,0,0,0,0,0
345,0,0,0,0,0
350,0,0,0,0,0
355,0,0,0,0,0
360,0,0,0,0,0
365,0,0,0,0,0
370,0,0,0,0,0
375,0,0,0,0,0
380,0,0,0,0,0
385,0,0,0,0,0
390,0,0,0,0,0
395,0,0,0,0,0
400,0,0,0,0,0
405,0,0,0,0,0
410,0,0,0,0,0
415,0,0,0,0,0
420,0,0,0,0,0
425,0,0,0,0,0
430,0,0,0,0,0
435,0,0,0,0,0
440,0,0,0,0,0
445,0,0,0,0,0
450,0,0,0,0,0
455,0,0,0,0,0
460,0,0,0,0,0
465,0,0,0,0,0
470,0,0,0,0,0
475,0,0,0,0,0
480,0,0,0,0,0
485,0,0,0,0,0
490,0,0,0,0,0
495,0,0,0,0,0
500,0,0,0,0,0
505,0,0,0,0,0
510,0,0,0,0,0
515,0,0,0,0,0
520,0,0,0,0,0
525,0,0,0,0,0
530,0,0,0,0,0
535,0,0,0,0,0
540,0,0,0,0,0
545,0,0,0,0,0
550,0,0,0,0,0
555,0,0,0,0,0
560,0,0,0,0,0
565,0,0,0,0,0
570,0,0,0,0,0
575,0,0,0,0,0
580,0,0,0,0,0
585,0,0,0,0,0
590,0,0,0,0,0
595,0,0,0,0,0
600,0,0,0,0,0
605,0,0,0,0,0
610,0,0,0,0,0
615,0,0,0,0,0
620,0,0,0,0,0
625,0,0,0,0,0
630,0,0,0,0,0
635,0,0,0,0,0
640,0,0,0,0,0
645,0,0,0,0,0
650,0,0,0,0,0
655,0,0,0,0,0
660,0,0,0,0,0
665,0,0,0,0,0
670,0,0,0,0,0
675,0,0,0,0,0
680,0,0,0,0,0
685,0,0,0,0,0
690,0,0,0,0,0
695,0,0,0,0,0
700,0,0,0,0,0
705,0,0,0,0,0
710,0,0,0,0,0
715,0,0,0,0,0
720,0,0,0,0,0
725,0,0,0,0,0
730,0,0,0,0,0
735,0,0,0,0,0
740,0,0,0,0,0
745,0,0,0,0,0
750,0,0,0,0,0
755,0,0,0,0,0
760,0,0,0,0,0
765,0,0,0,0,0
770,0,0,0,0,0
775,0,0,0,0,0
780,0,0,0,0,0
785,0,0,0,0,0
790,0,0,0,0,0
795,0,0,0,0,0
800,0,0,0,0,0
805,0,0,0,0,0
810,0,0,0,0,0
815,0,0,0,0,0
820,0,0,0,0,0
825,0,0,0,0,0
830,0,0,0,0,0
835,0,0,0,0,0
840,0,0,0,0,0
845,0,0,0,0,0
850,0,0,0,0,0
855,0,0,0,0,0
860,0,0,0,0,0
865,0,0,0,0,0
870,0,0,0,0,0
875,0,0,0,0,0
880,1,0,0,1,0
885,1,0,0,1,0
890,1,0,0,1,0
895,1,0,0,1,0
900,1,0,0,1,0
905,1,0,0,1,0
910,1,0,0,1,0
915,1,0,0,1,0
920,1,0,0,1,0
925,1,0,0,1,0
930,1,0,0,1,0
935,1,0,0,1,0
940,1,0,0,1,0
945,1,0,0,1,0
950,1,0,0,1,0
955,1,0,0,1,0
960,1,0,0,1,0
965,1,0,0,1,0
970,1,0,0,1,0
975,1,0,0,1,0
980,1,0,0,1,0
985,1,0,0,1,0
990,1,0,0,1,0
995,1,0,0,1,0
1000,1,0,0,1,0
1005,1,0,0,1,0
1010,1,0,0,1,0
1015,1,0,0,1,0
1020,1,0,0,1,0
1025,1,0,0,1,0
1030,1,0,0,1,0
1035,1,0,0,1,0
1040,1,0,0,1,0
1045,1,0,0,1,0
1050,1,0,0,1,0
1055,1,0,0,1,0
1060,1,0,0,1,0
1065,1,0,0,1,0
1070,1,0,0,1,0
1075,1,0,0,1,0
1080,1,0,0,1,0
1085,1,0,0,1,0
1090,1,0,0,1,0
1095,1,0,0,1,0
1100,1,0,0,1,0
1105,1,0,0,1,0
1110,1,0,0,1,0
1115,1,0,0,1,0
1120,1,0,0,1,0
1125,1,0,0,1,0
1130,1,0,0,1,0
1135,1,0,0,1,0
1140,1,0,0,1,0
1145,1,0,0,1,0
1150,1,0,0,1,0
1155,1,0,0,1,0
1160,1,0,0,1,0
1165,1,0,0,1,0
1170,1,0,0,1,0
1175,1,0,0,1,0
1180,1,0,0,1,0
1185,1,0,0,1,0
1190,1,0,0,1,0
1195,1,0,0,1,0
1200,1,0,0,1,0
1205,1,0,0,1,0
1210,1,0,0,1,0
1215,1,0,0,1,0
1220,1,0,0,1,0
1225,1,0,0,1,0
1230,1,0,0,1,0
1235,1,0,0,1,0
1240,1,0,0,1,0
1245,1,0,0,1,0
1250,1,0,0,1,0
1255,1,0,0,1,0
1260,1,0,0,1,0
1265,1,0,0,1,0
1270,1,0,0,1,0
1275,1,0,0,1,0
1280,1,0,0,1,0
1285,1,0,0,1,0
1290,1,0,0,1,0
1295,1,0,0,1,0
1300,1,0,0,1,0
1305,1,0,0,1,0
1310,1,0,0,1,0
1315,1,0,0,1,0
1320,1,0,0,1,0
1325,1,0,0,1,0
1330,1,0,0,1,0
1335,1,0,0,1,0
1340,1,0,0,1,0
1345,1,0,0,1,0
1350,1,0,0,1,0
1355,1,0,0,1,0
1360,1,0,0,1,0
1365,1,0,0,1,0
1370,1,0,0,1,0
1375,1,0,0,1,0
1380,1,0,0,1,0
1385,1,0,0,1,0
1390,1,0,0,1,0
1395,1,0,0,1,0
1400,1,0,0,1,0
1405,1,0,0,1,0
1410,1,0,0,1,0
1415,1,0,0,1,0
1420,1,0,0,1,0
1425,1,0,0,1,0
1430,1,0,0,1,0
1435,1,0,0,1,0
